type,name,geometry
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6559489:1,"MULTIPOLYGON (((74.760298 20.681917, 74.693298 20.681917, 74.693298 21.695917, 74.760298 21.695917, 74.760298 20.681917)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6561066:1,"MULTIPOLYGON (((73.426298 24.849, 73.493298 24.849, 73.493298 23.835, 73.426298 23.835, 73.426298 24.849)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6552364:1,"MULTIPOLYGON (((18.812756 19.667, 18.812756 19.6, 17.798756 19.6, 17.798756 19.667, 18.812756 19.667)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6552424:1,"MULTIPOLYGON (((20.961256 19.667, 20.961256 19.6, 19.947256 19.6, 19.947256 19.667, 20.961256 19.667)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6557370:1,"MULTIPOLYGON (((62.804256 8.608, 62.804256 8.675, 63.818256 8.675, 63.818256 8.608, 62.804256 8.608)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:6549565:1,"MULTIPOLYGON (((14.953006 9.8165, 15.020006 9.8165, 15.020006 8.8025, 14.953006 8.8025, 14.953006 9.8165)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6550042:1,"MULTIPOLYGON (((21.475006 13.8405, 21.475006 13.7735, 20.461006 13.7735, 20.461006 13.8405, 21.475006 13.8405)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2105x900_L_berging:10748722:1,"MULTIPOLYGON (((14.953006 43.040277, 15.020006 43.040277, 15.020006 42.026277, 14.953006 42.026277, 14.953006 43.040277)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6032108:1,"MULTIPOLYGON (((75.724506 40.2365, 75.724506 40.1695, 74.710506 40.1695, 74.710506 40.2365, 75.724506 40.2365)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:5882375:1,"MULTIPOLYGON (((14.953006 24.06775, 15.020006 24.06775, 15.020006 23.05375, 14.953006 23.05375, 14.953006 24.06775)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6028056:1,"MULTIPOLYGON (((14.953006 40.578518, 15.020006 40.578518, 15.020006 39.564518, 14.953006 39.564518, 14.953006 40.578518)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:4961162:1,"MULTIPOLYGON (((17.648006 9.942, 17.648006 9.875, 16.634006 9.875, 16.634006 9.942, 17.648006 9.942)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:16880117:1,"MULTIPOLYGON (((14.953006 21.69525, 15.020006 21.69525, 15.020006 20.68125, 14.953006 20.68125, 14.953006 21.69525)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:4960437:1,"MULTIPOLYGON (((16.287006 21.226, 16.220006 21.226, 16.220006 22.24, 16.287006 22.24, 16.287006 21.226)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6552268:1,"MULTIPOLYGON (((16.287006 19.90075, 16.220006 19.90075, 16.220006 20.91475, 16.287006 20.91475, 16.287006 19.90075)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:6550786:1,"MULTIPOLYGON (((16.287006 13.876, 16.220006 13.876, 16.220006 14.89, 16.287006 14.89, 16.287006 13.876)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:4960207:1,"MULTIPOLYGON (((14.953006 17.31775, 15.020006 17.31775, 15.020006 16.30375, 14.953006 16.30375, 14.953006 17.31775)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:16880093:1,"MULTIPOLYGON (((14.953006 19.50675, 15.020006 19.50675, 15.020006 18.49275, 14.953006 18.49275, 14.953006 19.50675)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:4953563:1,"MULTIPOLYGON (((23.828506 12.852, 23.895506 12.852, 23.895506 11.838, 23.828506 11.838, 23.828506 12.852)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:10756305:1,"MULTIPOLYGON (((23.828506 10.956, 23.895506 10.956, 23.895506 9.942, 23.828506 9.942, 23.828506 10.956)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:4953601:1,"MULTIPOLYGON (((22.779006 9.942, 22.779006 9.875, 21.765006 9.875, 21.765006 9.942, 22.779006 9.942)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:6550613:1,"MULTIPOLYGON (((16.287006 11.099, 16.220006 11.099, 16.220006 12.113, 16.287006 12.113, 16.287006 11.099)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:4950611:1,"MULTIPOLYGON (((65.967006 10.42525, 65.900006 10.42525, 65.900006 11.43925, 65.967006 11.43925, 65.967006 10.42525)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:4950329:1,"MULTIPOLYGON (((65.967006 12.47275, 65.900006 12.47275, 65.900006 13.48675, 65.967006 13.48675, 65.967006 12.47275)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:4950902:1,"MULTIPOLYGON (((64.333006 12.8525, 64.400006 12.8525, 64.400006 11.8385, 64.333006 11.8385, 64.333006 12.8525)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:4931161:1,"MULTIPOLYGON (((19.058006 26.417, 19.058006 26.35, 18.044006 26.35, 18.044006 26.417, 19.058006 26.417)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:4931153:1,"MULTIPOLYGON (((21.043256 26.417, 21.043256 26.35, 20.029256 26.35, 20.029256 26.417, 21.043256 26.417)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6553391:1,"MULTIPOLYGON (((19.534506 25.083, 19.534506 25.15, 20.548506 25.15, 20.548506 25.083, 19.534506 25.083)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6553675:1,"MULTIPOLYGON (((16.287006 26.651, 16.220006 26.651, 16.220006 27.665, 16.287006 27.665, 16.287006 26.651)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6553711:1,"MULTIPOLYGON (((16.287006 27.976, 16.220006 27.976, 16.220006 28.99, 16.287006 28.99, 16.287006 27.976)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6552469:1,"MULTIPOLYGON (((19.534506 18.333, 19.534506 18.4, 20.548506 18.4, 20.548506 18.333, 19.534506 18.333)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6552514:1,"MULTIPOLYGON (((16.897006 18.333, 16.897006 18.4, 17.911006 18.4, 17.911006 18.333, 16.897006 18.333)))"
