type,name,geometry
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9986709:1,"MULTIPOLYGON (((29.674855 34.605, 29.744855 34.605, 29.744855 33.675, 29.674855 33.675, 29.674855 34.605)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9986670:1,"MULTIPOLYGON (((70.179855 34.6053, 70.249855 34.6053, 70.249855 33.6753, 70.179855 33.6753, 70.179855 34.6053)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9986695:1,"MULTIPOLYGON (((29.674855 33.08, 29.744855 33.08, 29.744855 32.15, 29.674855 32.15, 29.674855 33.08)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9986694:1,"MULTIPOLYGON (((29.674855 32.04, 29.744855 32.04, 29.744855 31.11, 29.674855 31.11, 29.674855 32.04)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9986656:1,"MULTIPOLYGON (((70.179855 33.08, 70.249855 33.08, 70.249855 32.15, 70.179855 32.15, 70.179855 33.08)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9986655:1,"MULTIPOLYGON (((70.179855 32.04, 70.249855 32.04, 70.249855 31.11, 70.179855 31.11, 70.179855 32.04)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_R_meterkast:15374221:1,"MULTIPOLYGON (((68.980006 30.62, 68.980006 30.55, 68.170006 30.55, 68.170006 30.62, 68.980006 30.62)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9986622:1,"MULTIPOLYGON (((59.970157 11.67, 59.900157 11.67, 59.900157 12.6, 59.970157 12.6, 59.970157 11.67)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9986621:1,"MULTIPOLYGON (((59.970157 12.71, 59.900157 12.71, 59.900157 13.64, 59.970157 13.64, 59.970157 12.71)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9986636:1,"MULTIPOLYGON (((59.970157 10.145, 59.900157 10.145, 59.900157 11.075, 59.970157 11.075, 59.970157 10.145)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_R_meterkast:15375139:1,"MULTIPOLYGON (((61.170007 14.13, 61.170007 14.2, 61.980007 14.2, 61.980007 14.13, 61.170007 14.13)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9986577:1,"MULTIPOLYGON (((71.030007 13.64, 71.100007 13.64, 71.100007 12.71, 71.030007 12.71, 71.030007 13.64)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15373771:1,"MULTIPOLYGON (((69.020006 14.15, 69.020006 14.22, 69.830006 14.22, 69.830006 14.15, 69.020006 14.15)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9986592:1,"MULTIPOLYGON (((71.030007 11.075, 71.100007 11.075, 71.100007 10.145, 71.030007 10.145, 71.030007 11.075)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9986578:1,"MULTIPOLYGON (((71.030007 12.6, 71.100007 12.6, 71.100007 11.67, 71.030007 11.67, 71.030007 12.6)))"
