type,name,geometry
IfcSpace,berging A1-56,"MULTIPOLYGON (((25.126191 83.472516, 25.126191 82.502516, 23.696191 82.502516, 23.126191 82.502516, 23.126191 84.000016, 23.926191 84.000016, 23.926191 85.250016, 25.126191 85.250016, 25.126191 83.522516, 25.126191 83.472516)))"
IfcSpace,berging A1-63,"MULTIPOLYGON (((25.126191 87.232516, 25.126191 87.182516, 25.126191 85.455016, 23.926191 85.455016, 23.926191 86.705016, 23.126191 86.705016, 23.126191 88.202516, 23.696191 88.202516, 25.126191 88.202516, 25.126191 87.232516)))"
IfcSpace,berging A1-60,"MULTIPOLYGON (((13.416191 85.455016, 14.326191 85.455016, 14.326191 86.705016, 15.126191 86.705016, 15.126191 88.232516, 13.841191 88.232516, 13.416191 88.232516, 13.416191 85.455016)))"
IfcSpace,slaapkamer A1-63,"MULTIPOLYGON (((30.001191 88.587516, 26.596191 88.587516, 26.596191 91.837516, 30.001191 91.837516, 30.001191 91.592516, 30.211191 91.592516, 30.211191 91.564018, 30.496191 91.564018, 30.496191 89.491018, 30.211191 89.491018, 30.211191 89.462516, 30.001191 89.462516, 30.001191 88.587516)))"
IfcSpace,slaapkamer A1-63,"MULTIPOLYGON (((26.596191 88.517516, 30.001191 88.517516, 30.001191 88.142516, 30.211191 88.142516, 30.211191 88.114018, 30.496191 88.114018, 30.496191 86.041018, 30.211191 86.041018, 30.211191 86.012516, 30.001191 86.012516, 30.001191 85.455016, 27.826191 85.455016, 27.826191 87.085016, 26.596191 87.085016, 26.596191 88.517516)))"
IfcSpace,slaapkamer A1-56,"MULTIPOLYGON (((30.001191 82.187516, 26.596191 82.187516, 26.596191 83.620016, 27.826191 83.620016, 27.826191 85.250016, 30.001191 85.250016, 30.001191 84.692119, 30.211191 84.692119, 30.211191 84.664018, 30.496191 84.664018, 30.496191 82.591018, 30.211191 82.591018, 30.211191 82.562119, 30.001191 82.562119, 30.001191 82.187516)))"
IfcSpace,slaapkamer A1-56,"MULTIPOLYGON (((26.596191 82.117516, 30.001191 82.117516, 30.001191 81.242119, 30.211191 81.242119, 30.211191 81.214018, 30.496191 81.214018, 30.496191 79.141018, 30.211191 79.141018, 30.211191 79.112119, 30.001191 79.112119, 30.001191 78.487516, 26.596191 78.487516, 26.596191 82.117516)))"
IfcSpace,slaapkamer A1-57,"MULTIPOLYGON (((21.136191 77.142516, 21.136191 71.525016, 20.851787 71.525016, 20.837691 71.525016, 20.837691 71.297516, 18.764691 71.297516, 18.764691 71.525016, 18.750596 71.525016, 18.226191 71.525016, 18.226191 75.472516, 20.036191 75.472516, 20.036191 77.142516, 21.136191 77.142516)))"
IfcSpace,slaapkamer A1-58,"MULTIPOLYGON (((12.513691 77.142516, 13.936191 77.142516, 13.936191 71.525016, 13.937691 71.525016, 13.937691 71.297516, 11.864691 71.297516, 11.864691 71.525016, 11.850596 71.525016, 11.026191 71.525016, 11.026191 76.242516, 12.513691 76.242516, 12.513691 77.142516)))"
IfcSpace,slaapkamer A1-59,"MULTIPOLYGON (((6.151191 82.152516, 9.556191 82.152516, 9.556191 79.112516, 6.151191 79.112516, 5.941191 79.112119, 5.941191 79.141018, 5.656191 79.141018, 5.656191 81.214018, 5.941191 81.214018, 5.941191 81.242119, 6.151191 81.242119, 6.151191 82.152516)))"
IfcSpace,slaapkamer A1-59,"MULTIPOLYGON (((9.556191 82.222516, 6.151191 82.222516, 6.151191 82.562119, 5.941191 82.562119, 5.941191 82.591018, 5.656191 82.591018, 5.656191 84.664018, 5.941191 84.664018, 5.941191 84.692119, 6.151191 84.692119, 6.151191 85.250016, 10.726191 85.250016, 10.726191 83.678026, 10.726191 83.602516, 10.723182 83.602516, 9.556191 83.602516, 9.556191 82.222516)))"
IfcSpace,slaapkamer A1-60,"MULTIPOLYGON (((6.151191 88.482516, 9.556191 88.482516, 9.556191 87.102516, 10.726191 87.102516, 10.726191 85.455016, 6.151191 85.455016, 6.151191 86.012516, 5.941191 86.012516, 5.941191 86.041018, 5.656191 86.041018, 5.656191 88.114018, 5.941191 88.114018, 5.941191 88.142516, 6.151191 88.142516, 6.151191 88.482516)))"
