type,name,geometry
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673656:1,"MULTIPOLYGON (((42.685 17.595, 42.785 17.595, 42.785 16.295, 42.685 16.295, 42.685 17.595)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673727:1,"MULTIPOLYGON (((42.685 19.105, 42.785 19.105, 42.785 17.805, 42.685 17.805, 42.685 19.105)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673539:1,"MULTIPOLYGON (((42.685 14.795, 42.785 14.795, 42.785 13.495, 42.685 13.495, 42.685 14.795)))"
IfcBuildingElementProxy,K_30_GM_Opening swing operation:K_30_Opening swing operation:5185595,"MULTIPOLYGON (((41.45 28.825, 42.7 28.825, 42.7 27.575, 41.45 28.825)))"
IfcDoor,K_32_DO_WB_Single door:DO.xxxx_1400x2880mm:5185593,"MULTIPOLYGON (((42.7575 28.74, 42.785 28.74, 42.785 28.805, 42.777 28.805, 42.777 28.82, 42.7 28.82, 42.7 28.74, 42.7275 28.74, 42.7275 28.76, 42.7575 28.76, 42.7575 28.74, 42.7575 27.66, 42.7575 27.64, 42.7275 27.64, 42.7275 27.66, 42.7 27.66, 42.7 27.58, 42.777 27.58, 42.777 27.595, 42.785 27.595, 42.785 27.66, 42.7575 28.74)), ((42.7 28.895, 42.7 28.825, 42.78 28.825, 42.78 28.81, 42.785 28.81, 42.785 28.895, 42.7 28.895)), ((42.7 27.575, 42.7 27.505, 42.785 27.505, 42.785 27.59, 42.78 27.59, 42.78 27.575, 42.7 27.575)))"
IfcStairFlight,Precast Stair:Stair:4980730 Run 1,"MULTIPOLYGON (((25.45 24.745, 25.7 24.745, 25.796358 24.745, 25.796358 26.045, 25.7 26.045, 25.45 26.045, 25.45 24.745)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4633906,"MULTIPOLYGON (((13.405 31.605, 13.405 31.795, 13.595 31.795, 13.595 31.605, 13.405 31.605)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4633905,"MULTIPOLYGON (((12.005 31.605, 12.005 31.795, 12.195 31.795, 12.195 31.605, 12.005 31.605)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4633904,"MULTIPOLYGON (((10.605 31.605, 10.605 31.795, 10.795 31.795, 10.795 31.605, 10.605 31.605)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4633180,"MULTIPOLYGON (((44.205 30.205, 44.205 30.395, 44.395 30.395, 44.395 30.205, 44.205 30.205)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4633179,"MULTIPOLYGON (((44.205 27.405, 44.205 27.595, 44.395 27.595, 44.395 27.405, 44.205 27.405)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4633178,"MULTIPOLYGON (((44.205 24.605, 44.205 24.795, 44.395 24.795, 44.395 24.605, 44.205 24.605)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4633177,"MULTIPOLYGON (((44.205 21.805, 44.205 21.995, 44.395 21.995, 44.395 21.805, 44.205 21.805)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4633176,"MULTIPOLYGON (((44.205 19.005, 44.205 19.195, 44.395 19.195, 44.395 19.005, 44.205 19.005)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4633175,"MULTIPOLYGON (((44.205 16.205, 44.205 16.395, 44.395 16.395, 44.395 16.205, 44.205 16.205)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4633174,"MULTIPOLYGON (((44.205 13.405, 44.205 13.595, 44.395 13.595, 44.395 13.405, 44.205 13.405)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4633173,"MULTIPOLYGON (((44.205 10.605, 44.205 10.795, 44.395 10.795, 44.395 10.605, 44.205 10.605)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4632739,"MULTIPOLYGON (((41.405 9.205, 41.405 9.395, 41.595 9.395, 41.595 9.205, 41.405 9.205)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4632738,"MULTIPOLYGON (((40.005 9.205, 40.005 9.395, 40.195 9.395, 40.195 9.205, 40.005 9.205)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4632737,"MULTIPOLYGON (((38.605 9.205, 38.605 9.395, 38.795 9.395, 38.795 9.205, 38.605 9.205)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4632736,"MULTIPOLYGON (((37.205 9.205, 37.205 9.395, 37.395 9.395, 37.395 9.205, 37.205 9.205)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4632734,"MULTIPOLYGON (((34.405 9.205, 34.405 9.395, 34.595 9.395, 34.595 9.205, 34.405 9.205)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4632735,"MULTIPOLYGON (((35.805 9.205, 35.805 9.395, 35.995 9.395, 35.995 9.205, 35.805 9.205)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4632733,"MULTIPOLYGON (((33.005 9.205, 33.005 9.395, 33.195 9.395, 33.195 9.205, 33.005 9.205)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4632732,"MULTIPOLYGON (((30.205 9.205, 30.205 9.395, 30.395 9.395, 30.395 9.205, 30.205 9.205)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4632731,"MULTIPOLYGON (((27.405 9.205, 27.405 9.395, 27.595 9.395, 27.595 9.205, 27.405 9.205)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4632730,"MULTIPOLYGON (((24.605 9.205, 24.605 9.395, 24.795 9.395, 24.795 9.205, 24.605 9.205)))"
IfcColumn,K_28_SCO_TLB_column_rectangular:Wood 190x190mm:4632729,"MULTIPOLYGON (((21.805 9.205, 21.805 9.395, 21.995 9.395, 21.995 9.205, 21.805 9.205)))"
