type,name,geometry
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658527:1,"MULTIPOLYGON (((24.795 31.485, 24.795 31.585, 26.005 31.585, 26.005 31.485, 24.795 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658535:1,"MULTIPOLYGON (((26.195 31.485, 26.195 31.585, 27.405 31.585, 27.405 31.485, 26.195 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Regular_openable:WI.xxxx_swing_1200x2400mm:1658543:1,"MULTIPOLYGON (((28.805 31.585, 28.805 31.485, 27.595 31.485, 27.595 31.585, 28.805 31.585)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658487:1,"MULTIPOLYGON (((17.795 31.485, 17.795 31.585, 19.005 31.585, 19.005 31.485, 17.795 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658495:1,"MULTIPOLYGON (((19.195 31.485, 19.195 31.585, 20.405 31.585, 20.405 31.485, 19.195 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658511:1,"MULTIPOLYGON (((21.995 31.485, 21.995 31.585, 23.205 31.585, 23.205 31.485, 21.995 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658463:1,"MULTIPOLYGON (((13.595 31.485, 13.595 31.585, 14.805 31.585, 14.805 31.485, 13.595 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658471:1,"MULTIPOLYGON (((14.995 31.485, 14.995 31.585, 16.205 31.585, 16.205 31.485, 14.995 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Tilt_openable:WI.xxxx_1180x2400mm:1658479:1,"MULTIPOLYGON (((16.395 31.485, 16.395 31.585, 17.605 31.585, 17.605 31.485, 16.395 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658447:1,"MULTIPOLYGON (((10.795 31.485, 10.795 31.585, 12.005 31.585, 12.005 31.485, 10.795 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658455:1,"MULTIPOLYGON (((12.195 31.485, 12.195 31.585, 13.405 31.585, 13.405 31.485, 12.195 31.485)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:1811808:1,"MULTIPOLYGON (((17.145 18.535728, 17.245 18.535728, 17.245 17.495728, 17.145 17.495728, 17.145 18.535728)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:1811812:1,"MULTIPOLYGON (((35.055 17.495728, 34.955 17.495728, 34.955 18.535728, 35.055 18.535728, 35.055 17.495728)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1050x2300mm:1571553:1,"MULTIPOLYGON (((31.67 25.5, 31.92 25.5, 31.92 24.44, 31.67 24.44, 31.67 25.5)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:5054638:1,"MULTIPOLYGON (((31.67 25.15, 31.92 25.15, 31.92 24.11, 31.67 24.11, 31.67 25.15)))"
IfcWall,Basic Wall:K_21_WA_HSB_380mm:5179768,"MULTIPOLYGON (((30.205 31.565, 30.205 31.585, 31.795 31.585, 31.795 31.565, 30.205 31.565, 30.205 31.5, 30.205 31.49, 31.795 31.49, 31.795 31.5, 30.205 31.565)), ((31.795 31.49, 31.795 31.22, 31.795 31.205, 30.205 31.205, 30.205 31.22, 31.795 31.49)))"
IfcWall,Basic Wall:K_21_WA_HSB_380mm:5179765,"MULTIPOLYGON (((20.405 31.5, 21.995 31.5, 21.995 31.565, 21.995 31.585, 20.405 31.585, 20.405 31.565, 20.405 31.5, 20.405 31.49, 21.995 31.49, 20.405 31.5)), ((21.995 31.49, 21.995 31.22, 21.995 31.205, 20.405 31.205, 20.405 31.22, 21.995 31.49)))"
IfcWall,Basic Wall:K_21_WA_Wood+Insulation_220mm:5179764,"MULTIPOLYGON (((42.565 31.435, 42.565 31.365, 41.405 31.365, 41.405 31.435, 41.405 31.535, 41.405 31.585, 42.735 31.585, 42.735 31.535, 42.635 31.535, 42.635 31.435, 42.565 31.435)))"
